name,cat,org,desc,link
NUS Amplified,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35489&tab=about
NUS Angklung Ensemble,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35490&tab=about
NUS Chinese Orchestra,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35512&tab=about
NUS Dikir Barat,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35699&tab=about
NUS Electronic Music Lab,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35535&tab=about
NUS Fingerstyle Guitar,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35543&tab=about
NUS Guitar Ensemble,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35555&tab=about
NUS Harmonica,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35558&tab=about
NUS Indian Instrumental Ensemble,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35567&tab=about
NUS Jazz Band,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35571&tab=about
NUS Piano Ensemble,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35603&tab=about
NUS Resonance,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35611&tab=about
NUS Symphony Orchestra,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35637&tab=about
NUS Voices,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35648&tab=about
NUS Wind Symphony,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35653&tab=about
The NUSChoir,Music,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35687&tab=about
BreakiNUS,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35455&tab=about
NUS Ballroom,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/student_community?a=1&club_id=35499
NUS Chinese Dance,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/student_community?a=1&club_id=35509
NUS d'Hoppers,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/dhoppers/web_officers
NUS Dance Blast!,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35526&tab=about
NUS Dance Ensemble,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35527&tab=about
NUS Dance Synergy,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35528&tab=about
NUS Funkstyles,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35548&tab=about
NUS Ilsa Tari,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35564&tab=about
NUS Indian Dance,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35566&tab=about
NUS Jazzttitude,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35572&tab=about
NUS Lion Dance,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35580&tab=about
Viva LatiNUS,Dance,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35494&tab=about
NUS Chinese Drama,Theatre,NUS Centre For the Arts,,https://nusync.nus.edu.sg/student_community?a=1&club_id=35511
NUS STAGE,Theatre,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35622&tab=about
NUS Arts Production Crew,Film & Production,NUS Centre For the Arts,,https://nusync.nus.edu.sg/student_community?a=1&club_id=35494
nuSTUDIOS Film Productions,Film & Production,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35657&tab=about
Third space,Other,NUS Centre For the Arts,,https://nusync.nus.edu.sg/feeds?type=club&type_id=35494&tab=about
Anova (Street Dance),Dance,Acacia College,,
Babushkraft,Craft,Acacia College,,https://www.instagram.com/acacia_babushkraft/
Aftertones,Music,Acacia College,,https://www.instagram.com/aftertones_/
CAPT Clubs & Societies,General,College of Alice & Peter Tan (CAPT),,https://www.instagram.com/capt.clubsocs/
CAPTure,Photography,College of Alice & Peter Tan (CAPT),,https://www.instagram.com/capture.capt/
CAPTinSYNC,Music,College of Alice & Peter Tan (CAPT),,https://www.instagram.com/captinsync/
CAPT Tunes,Music,College of Alice & Peter Tan (CAPT),,https://www.instagram.com/capt_tunes/
HanDIYcraft,Craft,College of Alice & Peter Tan (CAPT),,
Guitarpella,Music,College of Alice & Peter Tan (CAPT),,https://www.instagram.com/guitarpella.capt/
Chapter,Literary,College of Alice & Peter Tan (CAPT),,
CAPTivate,Dance,College of Alice & Peter Tan (CAPT),,https://www.instagram.com/captivate.capt/
Band,Music,PGPR,,
Craft and culture,Craft,PGPR,,
tArt,Visual Arts,Tembusu College,,https://www.instagram.com/tartbusu
tCrews,Dance,Tembusu College,,https://www.instagram.com/tcrews__
SlaTe,Theatre,Tembusu College,,https://www.instagram.com/slate_tembusu
Tembolly,Music,Tembusu College,,https://www.instagram.com/tembolly/
Tempo,Music,Tembusu College,,https://www.instagram.com/tembusutempo
Rolling Tones,Music,Tembusu College,,https://www.instagram.com/tembusurollingtones
Yarn & Doodles,Craft,Tembusu College,,https://www.instagram.com/tembu_ynd
Temasek Hall Dance Club (THDC),Dance,Temasek Hall,,https://www.instagram.com/temasekhalldance/
THRESHOLD,Theatre,Temasek Hall,,https://www.instagram.com/th.reshold/
THEATRETTE,Theatre,Temasek Hall,,https://www.instagram.com/temasektheatrette/
Temasek Hall's Dance Production (THDP),Dance,Temasek Hall,,https://www.instagram.com/temasekhall.dp/
VOX,Music,Temasek Hall,,https://www.instagram.com/temasekvox/
KEVII Band,Music,King Edward VII (KE7) Hall,,https://www.instagram.com/ke7_band/
KEVII Choir,Music,King Edward VII (KE7) Hall,,https://www.instagram.com/ke7choir/
KE7 Dance,Dance,King Edward VII (KE7) Hall,,https://www.instagram.com/keviidance/
acaKE,Music,King Edward VII (KE7) Hall,,https://www.instagram.com/ke7acapella/
KE Ensemble,Music,King Edward VII (KE7) Hall,,https://www.instagram.com/ke_ensemblevii/
King Edward VII Hall Chinese Drama Club,Theatre,King Edward VII (KE7) Hall,,https://www.instagram.com/keviichinesedrama/
KE VII HallPlay,Theatre,King Edward VII (KE7) Hall,,https://www.instagram.com/kehallplay/
Raffles Hall Culture Committee,General,Raffles Hall,,https://www.instagram.com/rh_culturecomm/
RH Dance,Dance,Raffles Hall,,https://www.instagram.com/rhdvnce/
RHebels,Dance,Raffles Hall,,https://www.instagram.com/rh.ebels/
Raffles Hall Unplugged,Music,Raffles Hall,,https://www.instagram.com/rh.unplugged/
RH Voices,Music,Raffles Hall,,https://www.instagram.com/raffleshallvoices/
RHythm,Music,Raffles Hall,,https://www.instagram.com/rhythm_aca/
RHMP,Theatre,Raffles Hall,,https://www.instagram.com/rhmusicalproduction/
RHockerfellas,Music,Raffles Hall,,https://www.instagram.com/rhockerfellas/
Raffles Hall Musical Production,Theatre,Raffles Hall,,https://www.instagram.com/rhmusicalproduction/
Culture Management Committee,General,Eusoff Hall,,https://www.instagram.com/eusoff_cmc/
Eusoff Hall Drama-Dance Production (EHDP),Theatre,Eusoff Hall,,https://www.instagram.com/eusoff_dp/
Chorapella,Music,Eusoff Hall,,https://www.instagram.com/eh.chorapella/
Eusoff Band,Music,Eusoff Hall,,https://www.instagram.com/eusoff_band/
Eusoff Drama,Theatre,Eusoff Hall,,https://www.instagram.com/eh_drama/
Eusoff Dance Crew,Dance,Eusoff Hall,,https://www.instagram.com/eh_dancecrew/
Kent Ridge Hall Video Production Team,Film & Production,Kent Ridge Hall,,https://www.youtube.com/channel/UCrzpHtVQEmnttZJEN39sO3A
KRaphics,Visual Arts,Kent Ridge Hall,,
Photo Committee,Photography,Kent Ridge Hall,,
Kent Ridge Hall Dance,Dance,Kent Ridge Hall,,https://www.instagram.com/krdanceofficial/
KR Rockers,Music,Kent Ridge Hall,,https://www.instagram.com/krrockers/
KR Inspire,Uncertain,Kent Ridge Hall,,https://www.instagram.com/kentridgeinspire/
KRemix,Music,Kent Ridge Hall,,https://www.instagram.com/kremix_official/
Kent Ridge Acappella,Music,Kent Ridge Hall,,https://www.instagram.com/akrappella/
KR Choir,Music,Kent Ridge Hall,,https://www.instagram.com/officialkroir/
Sheares Hall Cultural Management Board,General,Sheares Hall,,https://www.instagram.com/shearescmb/
Chorale,Music,Sheares Hall,,https://www.instagram.com/sheareschorale/
DanSHers,Dance,Sheares Hall,,https://www.instagram.com/theofficialdanshers/
EnSHemble,Music,Sheares Hall,,https://www.instagram.com/enshemble/
Geyao,Music,Sheares Hall,,https://www.instagram.com/shearesyao/
SHaccapella,Music,Sheares Hall,,https://www.instagram.com/shearesacappella/
Sheares Band,Music,Sheares Hall,,https://www.instagram.com/shearesband/
Sheares Beats,Music,Sheares Hall,,https://www.instagram.com/beatsbyshearesbeats/
Sheares Production,Film & Production,Sheares Hall,,https://www.instagram.com/shearesproduction/
Sheares Media,Film & Production,Sheares Hall,,https://www.instagram.com/shearesmedia/
NUS Origami Club,Craft,NUS Interest Groups,,https://www.instagram.com/nusorigami/
NUS Comedy Club,Theatre,NUS Interest Groups,,https://www.instagram.com/nuscomedyclub/
NUS Arttero,Visual Arts,NUS Interest Groups,,https://www.instagram.com/nus.arttero/
NUS Makeup and Design,Visual Arts,NUS Interest Groups,,https://www.instagram.com/nus.mad/
NUS Literacy Society,Literary,NUS Interest Groups,,https://www.instagram.com/nusliterarysociety/
NUS Comics and Animation Society,Visual Arts,NUS Interest Groups,,https://www.instagram.com/nuscomicsoc/
The Photographic Society of NUS,Photography,NUS Interest Groups,,https://nusps.org.sg/
NUS Crocheting Club,Craft,NUS Interest Groups,,https://www.instagram.com/nuscrochetingclub/
NUS Makers' Alley,Craft,NUS Interest Groups,,https://www.instagram.com/nusmakersalley/
n:ow arts,Visual Arts,NUS Interest Groups,,https://www.instagram.com/now.arts/
NUS DJ Collective (SynQ),Music,NUS Interest Groups,,https://www.instagram.com/nussynq/
STUDYO,Visual Arts,NUS Interest Groups,,https://www.instagram.com/studyo.sg/
NUSSU Videography & Photography Committee,Film & Production,NUS Interest Groups,,https://www.instagram.com/nussuvpc/
Radio Pulze,Music,NUS Interest Groups,,https://www.instagram.com/radiopulze/
NUANSA Cultural Production,Cultural,NUS Interest Groups,,https://www.instagram.com/nuansacp/
NUS Musical Theatre Interest Group (NUSical),Theatre,NUS Interest Groups,,https://www.instagram.com/nusmusicaltheatre/
NUS French Hexagon Club,Cultural,NUS Cultural Interest Groups,,https://www.instagram.com/nusfrenchhexagonclub/
NUS Southeast Asian Studies Society,Cultural,NUS Cultural Interest Groups,,https://www.instagram.com/nusseasoc/
NUS Japanese Studies Society,Cultural,NUS Cultural Interest Groups,,https://www.instagram.com/nusjss/
JSS Book Club,Literary,NUS Japanese Studies Society,,https://www.instagram.com/nusjapaneselit/
Nihon Buyo,Dance,NUS Japanese Studies Society,,
Japanese Music Club,Music,NUS Japanese Studies Society,,
KotoKottoN,Music,NUS Japanese Studies Society,,
Odoro!!,Dance,NUS Japanese Studies Society,,
NUS Sado Club,Cultural,NUS Japanese Studies Society,,
NUS Chinese Society,Cultural,NUS Cultural Interest Groups,,https://www.instagram.com/nuschinesesociety/
Tamil Language Society,Cultural,NUS Cultural Interest Groups,,https://www.instagram.com/nustls/
NUS Malay Language Society (PBMUKS),Cultural,NUS Cultural Interest Groups,,https://www.instagram.com/pbmuks/
NUS Hindu Club,Cultural,NUS Cultural Interest Groups,,https://www.instagram.com/nushsoc/
NUS Indian Cultural Society,Cultural,NUS Cultural Interest Groups,,https://www.instagram.com/nus_ics/
NAACH,Dance,NUS Indian Cultural Society,,https://www.instagram.com/nusnaach/
NUS Korean Cultural Interest Group,Cultural,NUS Cultural Interest Groups,,https://www.instagram.com/nus_kcig/
KCIG Cultural Session (KCS),Cultural,NUS Korean Cultural Interest Group,,
KCIG Dance Team (KDT),Dance,NUS Korean Cultural Interest Group,,
KCIG Vocal Team (KVT),Music,NUS Korean Cultural Interest Group,,